Student_ID,Attendance_Rate,Missing_Assignments,GPA_Trend,Current_GPA,Previous_GPA,Assessment_Average,Study_Activity,At_Risk
ST0730,58.18279714328523,2,-0.02964229161965415,2.8580642119744737,2.887706503594128,92.1527216768891,23.098557819038167,1
ST0731,58.21328989654965,3,-1.4134262599916263,1.942717650542265,3.3561439105338913,85.648203889732,64.551194999468,1
ST0732,90.72873601156911,1,-1.307413542006557,0.7422939322618158,2.0497074742683727,47.398637140877184,54.02619653923326,1
ST0733,83.25986103481,2,0.1137690938036573,2.5345450490204864,2.420775955216829,80.11129647859676,18.637812702650166,1
ST0734,76.15327123845597,2,0.656367104460077,3.0664357774964928,2.410068673036416,74.17113988356627,45.60557192139416,1
ST0735,67.94152420617513,3,-0.8540084174138055,3.0445905719391066,3.8985989893529123,46.994778297881865,56.32987798004082,1
ST0736,93.86002704065541,5,0.6657287219769121,3.2755911227937093,2.609862400816797,52.758227893265115,84.4203910443031,1
ST0737,69.62225537113177,3,0.9319973204505372,4.0,3.387734918245366,61.584122742699236,16.84909502500261,1
ST0738,90.82997197357886,6,-0.26430756491366636,3.112720888522431,3.3770284534360977,80.45077779095581,41.36458134214026,1
ST0739,71.95674542851091,2,0.7392576985323149,2.9031181605404184,2.1638604620081034,76.51702157310538,84.03905104393468,0
ST0740,68.84722147124538,5,-0.2879101490146203,2.64176407441471,2.9296742234293305,69.59526509898537,68.3581538594421,1
ST0741,73.13398928348032,6,0.5350518883650599,4.0,3.7357572332966202,84.94668530241222,36.09624896234081,1
ST0742,65.0688937082071,6,0.7919911479586292,3.479985446601003,2.6879942986423737,84.26595307440078,86.08016098203781,1
ST0743,87.38046900881255,3,1.4757798549243324,4.0,3.862793768356365,75.16084501404663,54.39642225064231,0
ST0744,75.13601950462396,4,-0.4638100138092116,1.5723355595011923,2.036145573310404,86.15435542001364,54.85167021794145,1
ST0745,61.61063475734086,3,-0.2668776582761656,1.4185201061589112,1.6853977644350768,56.7271193606486,97.89286052803459,1
ST0746,94.97872866372842,2,-1.003139821769486,2.725494861092387,3.7286346828618733,92.28121934096936,95.24048529127406,0
ST0747,69.19456106866056,5,-0.8877808247945793,2.731422170110962,3.6192029949055415,74.96915557712614,42.267941503285954,1
ST0748,77.17764305569943,4,0.5801850077951332,4.0,3.981474689834612,88.45362839780799,22.652121579677406,1
ST0749,95.32360554822735,2,1.251136770463428,4.0,3.1984837202810654,70.50814181136846,39.31000590502846,0
ST0750,81.21189979569961,0,-0.3161851450162785,3.525534671651595,3.8417198166678737,49.198485924264226,12.743493428024923,1
ST0751,55.8449020354182,0,-0.9604666594933763,2.606905903216901,3.5673725627102773,70.25665836409006,11.869109803935208,1
ST0752,96.99160618067376,5,-0.6447015018510178,2.966364330949199,3.611065832800217,59.12225814547823,45.59699226262773,1
ST0753,81.38540265357089,6,-0.13484488557558416,2.7880090405600866,2.9228539261356707,80.33743734241114,94.69178404275108,1
ST0754,66.7452807328543,1,-0.6280490119038948,1.827862482887882,2.455911494791777,65.92659646275783,88.4221607108987,1
ST0755,56.96360363316936,2,-0.7992627506344012,3.037132430723803,3.8363951813582045,89.3473323202997,56.02985505258607,1
ST0756,89.7012594635148,5,0.7079534662712388,3.288246405310975,2.580292939039736,79.07471330092459,60.87037430537476,0
ST0757,81.00363779642568,4,-1.4764652362781305,1.370583181846042,2.8470484181241726,79.49538814703607,10.534014707145083,1
ST0758,76.67305459881608,3,0.11769158200944929,2.7329773498224186,2.6152857678129693,49.11509667691922,29.395104025038894,1
ST0759,94.69462915254789,2,0.8813004210892617,3.7933462059897547,2.912045784900493,98.97623482193387,12.229671424094537,0
ST0760,89.42986056122655,0,-0.7013151410475954,1.9749475564332224,2.676262697480818,89.70888860264677,77.90855794258488,0
ST0761,57.58374398663756,4,0.30987453183605207,1.9297934282847418,1.6199188964486897,86.28531749644515,23.108121642384795,1
ST0762,65.5861033897774,5,0.5067003168558535,4.0,3.7051204650192466,56.46398963540179,88.21423922291352,1
ST0763,62.424456990723286,2,0.4650740892152698,3.0760586365046945,2.6109845472894246,69.81605743507006,67.89918823082094,1
ST0764,87.19731462863385,3,-0.1624510974038469,2.8099080238645247,2.9723591212683718,43.91170722483136,30.6476808864142,1
ST0765,51.67662173678897,7,-0.4602660363726625,1.387703470522305,1.8479695068949675,70.00093848307588,24.194828537492477,1
ST0766,78.49448424356582,5,1.0077722190834404,2.5162418390400383,1.508469619956598,44.48280102141367,66.48622308307478,1
ST0767,88.12293428703452,3,0.7753378709995928,2.8885631051087,2.113225234109107,70.94745985932408,91.07532822540911,0
ST0768,93.83828183808748,1,-0.5362344797582624,2.7252306005751135,3.261465080333376,77.16692221006886,74.65241970229435,0
ST0769,67.10408743579538,3,-1.1909424166733817,0.5570439086088148,1.7479863252821966,60.36273787124365,41.369198644303985,1
ST0770,91.06286523360063,4,-1.2845773636635924,2.4876412373025776,3.77221860096617,67.40541709153406,62.86452357417824,1
ST0771,55.53158684776036,1,-1.217172066303192,0.8203843570872698,2.0375564233904617,91.9174701988481,37.96855258351792,1
ST0772,92.3226145867259,3,0.2486080835761284,2.2600921193055674,2.0114840357294392,42.056604405682606,99.9234610100793,1
ST0773,56.37443311659912,3,-1.345013472513031,0.6087564315407079,1.9537699040537388,86.46263804497744,77.3955269615666,1
ST0774,69.86436452801837,4,-0.4892193751078848,1.045734907320527,1.534954282428412,46.09904581475277,65.29434757810782,1
ST0775,89.86476828897767,1,0.7595991057426881,4.0,3.4295136711955863,37.386018882300846,48.09332284892463,0
ST0776,57.49587136743869,2,-0.6169555004538657,3.0706308276592806,3.6875863281131465,47.06234917842811,65.63370612336016,1
ST0777,61.462569761632075,3,0.7899242315403896,3.8253309880808866,3.035406756540497,84.72780734808183,40.74544562206013,0
ST0778,86.1126284196533,2,0.7364011146211658,2.7069010688208213,1.9704999541996557,61.3331947668959,12.597835551222769,0
ST0779,86.00182682730372,1,-0.762518602100351,1.4506763902518482,2.213194992352199,91.71383359500183,45.55796701209695,0
ST0780,82.05738164426486,1,0.6864665402782366,3.376283283690645,2.6898167434124085,69.10599017684729,93.74327376218802,0
ST0781,84.697422223355,3,0.743329914816302,4.0,3.885864879058252,36.44627287521151,66.36709852964793,1
ST0782,77.13622216737981,0,-0.3076382229989194,1.8107402065454379,2.1183784295443573,81.58638462412523,17.556013276381144,1
ST0783,62.58995294534763,3,-0.8687385487754453,2.4603762110242746,3.32911475979972,42.16513906688012,89.64942520555233,1
ST0784,67.28479967519597,1,0.06381242067560722,2.662432978907908,2.5986205582323008,86.30967617502509,34.19873644073634,1
ST0785,59.079885840071285,1,1.264192764000589,3.5088111349006437,2.2446183709000547,45.926665737336705,31.93925437744547,0
ST0786,95.42252806668142,7,0.418850197296186,3.0586400398514706,2.6397898425552846,57.45401507735838,36.73818719022887,1
ST0787,79.16958973830603,3,-0.9812325071182164,0.696784286734865,1.6780167938530814,84.48264292564842,61.94820125133617,1
ST0788,70.042570838182,2,0.5482707742005597,4.0,3.496718427325906,97.0250382359674,59.02192840905789,0
ST0789,73.10029018220663,4,-0.2183909181544963,1.8898639018029217,2.108254819957418,59.1432067920376,54.22723791605936,1
ST0790,97.36416698059077,4,0.2745863920661189,3.588116700048545,3.3135303079824263,88.91101431293083,74.57831771613643,0
ST0791,57.66757015580401,0,0.7021921050693236,2.37306303368981,1.6708709286204868,47.40149725592951,38.48839582014631,1
ST0792,79.31149160083986,3,0.04484205454333434,3.9325884449575494,3.887746390414215,87.46668506316192,80.3858069415188,0
ST0793,75.2944339442233,3,0.9419519237199259,2.924489387234172,1.9825374635142465,77.73711385165632,25.77895105407392,1
ST0794,80.57271177173239,7,0.6664667379498832,4.0,3.706855190517701,47.52832796880395,80.43587101693083,1
ST0795,50.90550919104203,3,0.345220020055532,3.868903044094118,3.5236830240385864,54.66275742284175,69.74290947252545,1
ST0796,93.60619544720757,2,-1.0476215525029455,2.8720282577005944,3.91964981020354,43.56510775880734,71.48874785928278,0
ST0797,96.60591412418063,4,1.007847332734705,3.7025739850990793,2.6947266523643743,59.89285571918036,53.3398057414534,0
ST0798,78.25665917946044,2,1.307716755959448,4.0,3.3184932346148788,48.237161673013034,70.03013794127781,0
ST0799,84.8325411938446,2,-1.0891046285721155,1.3376720140223446,2.42677664259446,76.85986698598077,17.181734190351165,1
ST0800,96.12496905886479,3,-0.035276611699708305,1.9256439833495262,1.9609205950492345,99.64283177433632,86.63960053444305,0
ST0801,85.36193171566993,0,-0.7233337740884865,1.8843560582451357,2.607689832333622,35.78059560047717,14.999251013888141,1
ST0802,57.62695214571307,0,0.7635699222766936,2.677942460747831,1.9143725384711372,70.15978786367441,23.38673588843477,1
ST0803,78.81441800834065,3,0.6648889080140998,4.0,3.95511155696596,72.28832884068564,61.91107376475127,0
ST0804,80.3357523191428,4,-1.077344638288804,0.663271589562987,1.740616227851791,94.42357132925278,76.54703099110223,1
ST0805,71.2065335651193,6,1.1310818137849115,4.0,2.973029308631551,67.89034675985094,16.86264079116281,1
ST0806,86.82221178123615,4,-0.9570808080659932,2.1090788300691465,3.0661596381351397,70.34059227691964,92.86883327100878,1
ST0807,96.71835073845074,2,0.8917770769443223,3.736975934129458,2.8451988571851357,65.65743208634527,97.62468839206288,0
ST0808,96.27842564533881,2,-0.12905892111598538,3.026405793163599,3.155464714279584,52.47877979649629,64.535515570694,0
ST0809,72.5419685702066,8,-0.5151831193255463,1.2752688182041811,1.7904519375297274,38.64189366117939,53.31191098391529,1
ST0810,55.661902292037766,4,-1.0252822119773595,1.8622640985358685,2.887546310513228,61.56274934363935,76.72554750517747,1
ST0811,99.24205994811672,3,-0.9971572315601118,1.2208741962582919,2.2180314278184037,38.41844563064411,39.552161709448484,1
ST0812,91.94490432229671,1,0.4856716641027008,4.0,3.8504401582526415,70.78201051528465,54.39379906945958,0
ST0813,56.233134060163344,2,0.15129116384136143,3.5564702974406757,3.4051791335993142,54.97408681074906,92.45359241329612,1
ST0814,96.04209413086862,1,-1.133743735046302,2.7975424703530547,3.9312862053993567,69.6841560991528,96.00898827173802,0
ST0815,93.49481810310641,3,-1.1619064186850245,0.43198375566544933,1.5938901743504739,43.72930268568713,93.43622044460665,1
ST0816,75.94190285630361,4,-1.2830682756816256,0.9297646622701463,2.212832937951772,95.62094777305838,33.620326026745616,1
ST0817,79.56377178724647,0,0.7313020421206322,2.719858508716505,1.9885564665958726,93.14388083074576,30.922213619508707,0
ST0818,69.95013519350651,2,0.6356462556878677,2.1635327239674442,1.5278864682795763,47.34977309814849,36.78980553363829,1
ST0819,52.73808194110157,5,-1.3247070274362747,0.7811072981795286,2.1058143256158033,57.32387841411064,49.71800011496142,1
ST0820,66.75986208229504,5,0.18081022679091885,3.3777501855919914,3.1969399588010723,74.87703017037867,38.27506715127672,1
ST0821,90.14267242990057,3,-1.2459715342719302,0.8317507710644914,2.0777223053364215,41.21960347488391,43.67915161651522,1
ST0822,50.23160115023014,1,1.211237311826825,3.9837459255333703,2.7725086137065453,58.04690837254981,65.85732569086835,0
ST0823,66.6749585845572,3,1.2213522575403974,4.0,3.7195452874124966,51.3222986432354,78.62731093845782,0
ST0824,69.90843467954717,2,0.5946989694393903,3.8290937703120784,3.234394800872688,94.50858736658529,76.20023784411254,0
ST0825,76.86978014689615,5,1.27856676431835,3.76513943908343,2.48657267476508,90.41319135879834,83.29812103712368,0
ST0826,95.99278082063802,1,0.9343590912410717,3.3655314385213426,2.431172347280271,72.68912818234614,12.896596289386196,0
ST0827,67.31729971829806,3,0.9856157277811484,3.6249552628023602,2.639339535021212,68.82251189665232,14.296041071088048,1
ST0828,67.34766009481139,3,0.20912355170979957,2.1517271543595653,1.942603602649766,95.49717664545082,81.04446646197664,1
ST0829,86.87506240548743,4,-0.5818224053514723,2.503179513188498,3.0850019185399704,95.607805893623,57.97709400921687,1
ST0830,72.61089704449036,2,-0.8466026546507353,1.5637793931107784,2.4103820477615137,98.00645814785793,62.032660638590826,1
ST0831,61.2302411469991,2,-0.5183999338832125,3.1125134392718965,3.630913373155109,43.1496274670322,14.732817419293937,1
ST0832,72.62197580663467,1,0.38548629026718606,3.776867940411727,3.391381650144541,45.43625769960606,32.97824210541438,1
ST0833,57.04285101898999,0,-0.9820303925028032,2.044252517727597,3.0262829102304,78.98788541419263,67.451887439693,1
ST0834,58.819349325311165,2,-0.7240792900880352,1.6864262665357552,2.4105055566237903,70.19324097963991,87.32637010996085,1
ST0835,74.91838863697399,2,-0.09581741161360657,1.9290121675701046,2.024829579183711,36.200283818060335,92.52850574632623,1
ST0836,70.9462724752274,1,-0.8008497044261533,2.639529955837904,3.4403796602640573,39.02837733931876,55.037754625157355,1
ST0837,95.742295053405,5,0.265931009148185,2.9819537566259013,2.7160227474777163,92.72522484682233,59.09268094643779,0
ST0838,68.11969495583165,7,1.2695280853689894,3.331403180812383,2.0618750954433938,91.47660171006011,84.97446679620919,1
ST0839,79.02941751390217,2,0.7442680971093791,2.7322046347093947,1.9879365376000155,58.22260992974293,58.38621406726192,0
ST0840,81.61321439597651,2,0.49927984244673906,2.4127821037001365,1.9135022612533976,92.91829010048475,56.51726729835856,0
ST0841,50.654722829416684,2,0.2481644279513362,3.6910674184653236,3.4429029905139874,73.58887983586362,91.45756339848583,1
ST0842,83.17686860083553,1,-0.03615627222880535,2.036311691021974,2.072467963250779,87.38386705622862,81.09394489502921,0
ST0843,58.90179834348757,2,-0.9403084210960209,1.8762972377169727,2.8166056588129935,62.78301962541393,91.8165273725165,1
ST0844,98.05351587347275,2,1.1841313662805968,3.8129972687132376,2.628865902432641,42.37089127741907,29.642234930303843,0
ST0845,57.43313638765565,5,-0.754391993961491,2.194635254109219,2.94902724807071,63.19225907199106,57.19379379898211,1
ST0846,70.73120618635119,0,-1.2260733672655177,2.466813883662468,3.6928872509279858,64.72448686979837,85.82249157340222,0
ST0847,54.26748340393219,3,0.7500455376860855,4.0,3.6693684752043265,70.81137259963918,20.003304472039805,1
ST0848,99.84371259229736,2,-0.9731533970065008,1.654536782555648,2.627690179562149,41.86287633878782,81.51959388645656,1
ST0849,75.10975051656213,5,-0.3843120013764718,1.1541036254603365,1.5384156268368083,99.44112109822474,26.46760450733825,1
ST0850,79.76925086600218,3,-1.415145215127061,1.150964299158697,2.566109514285758,50.868893352448914,82.7306879486789,1
ST0851,53.353823869421376,5,-1.0887961723786557,1.9266876711816954,3.015483843560351,47.90590622991104,65.08008438011814,1
ST0852,87.49802351995889,6,-0.9803891077202638,1.9140227900248907,2.8944118977451545,69.24218972563588,27.391239233638043,1
ST0853,60.49527965477929,3,-1.336769616749466,1.7915706477510476,3.1283402645005136,69.91853166066775,52.6018761399521,1
ST0854,94.90271447203568,5,0.4699708698685354,2.3551602010512442,1.8851893311827088,63.58834795916088,71.37146498146944,1
ST0855,60.25698202410036,2,1.0110233874093515,4.0,3.1163377469518316,85.17298951114154,67.04676107951882,0
ST0856,59.534386033183324,0,-0.3800537809021771,1.5765752659572534,1.9566290468594305,68.58253604735918,48.452247660853395,1
ST0857,51.827483392404744,6,1.1237294301546021,4.0,3.3763099517418724,74.63020458442398,90.94298760288342,1
ST0858,73.60334725549995,5,-0.8599602763196205,1.4877587568370796,2.3477190331567,82.04351505150606,56.73370730390599,1
ST0859,78.24205666313082,3,-0.5238287293162815,2.7509098541373525,3.274738583453634,36.62663160165133,55.52805686758195,1
ST0860,53.285431971417616,6,-1.0477890209064948,0.5718749763587729,1.6196639972652678,72.09187186542792,15.602553094730885,1
ST0861,88.77638083475053,3,0.36167758625699586,2.8813276502342795,2.5196500639772834,92.472640629844,92.99083508178734,0
ST0862,72.66444173740138,1,-0.24039122738907936,3.0221950782692524,3.2625863056583317,36.130268290153204,25.94049118105357,1
ST0863,76.219513466379,0,0.3398500405256959,2.407026331354431,2.067176290828735,61.33683674706247,57.55102240928988,1
ST0864,72.03813734691141,2,0.7850247161825505,4.0,3.4882176119930564,95.20478426337894,82.32108412602791,0
ST0865,70.0381530437663,2,0.1371090480988455,3.214058380861175,3.0769493327623296,57.955036148364954,29.3907949260079,1
ST0866,77.9820165654109,4,0.3828910647053636,3.3517954950798594,2.968904430374496,64.81737357301566,57.4635960973757,0
ST0867,57.76201229653562,5,1.305750943182999,3.6896230786938418,2.3838721355108428,98.80019054788033,31.661641830100677,1
ST0868,59.09640652476355,1,-0.6028070711734707,2.1033216047793233,2.706128675952794,47.956050831787294,78.37254980199206,1
ST0869,93.08928105067587,4,-0.4225081840981406,2.5708650683464924,2.993373252444633,39.241587293125384,60.790705108583566,1
ST0870,97.30577310668164,3,0.6531100851280107,3.334265369915237,2.681155284787226,90.86246840598479,87.03782743556292,0
